Info.ISIN,Info.CompanyDescription,Info.CompanyName,Info.Ticker,Info.Country,Info.List,Info.Industry,Info.ReportDate.Next,Stock.LatestPrice,Stock.Return.Act_1d,Stock.Return.Act_1w,Stock.Return.Act_1m,Stock.Return.Act_3m,Stock.Return.Act_6m,Stock.Return.Act_1y,Stock.Return.Act_3y,Stock.Return.Act_5y,Valuation.MarketCap,Valuation.P_E.Latest,Valuation.P_E.Avg_1y,Valuation.P_E.Avg_3y,Valuation.P_S.Latest,Valuation.P_S.Avg_1y,Valuation.P_S.Avg_3y,Valuation.P_FCF.Latest,Valuation.P_FCF.Avg_1y,Valuation.P_FCF.Avg_3y,TA.MA5_MA20,TA.MA20_MA70,TA.MA50_MA200,Strat.Graham,Profitability.ROC
SE0002478776,,Senzime,SEZI,Sverige,Aktietorget,Sjukvård,2017-05-24,6.15000009536743,-0.0314960330724716,-0.0238095372915268,-0.0390625,-0.00806447025388479,0.205882400274277,0.0982143208384514,-0.0508819818496704,0.454795002937317,222.457794189453,-19.2971401214599,-17.2141704559326,-16.4269790649414,138.516693115234,126.324897766113,262.146514892578,-10.5445203781127,-9.73103713989257,-9.51752376556396,-0.0192534923553467,,0.0677028894424438,2,-0.0690681859850883
SE0007278841,,Serneke,SRNKE B,Sverige,Mid Cap,Byggnation,2017-05-03,116,0.00650759227573872,-0.0252100843936205,0.0995260626077652,0.0790697634220123,0.0642201825976372,,,,2660.11206054687,6.15766811370849,2.70576405525207,3.60768508911132,0.602516889572143,0.266149312257767,0.354865700006485,,-11.7830400466918,-5.89152193069458,0.021537184715271,0.0634279251098633,0.0181983709335327,3,0.298009008169174
NO0010549801,,Serodus,SER,Norge,Oslo Axess,Läkemedel,,2.29999995231628,,,,,0.533333301544189,0.543624103069305,-0.275202482938766,,74.0438995361328,-2.58252906799316,-2.58252906799316,,249.306106567382,249.306106567382,,-2.91775608062744,-2.91775608062744,,,,0.235662236809731,3,-7.9335389137268
SE0005365095,,Serstech,SERT,Sverige,First North,Elektronisk utrustning,2017-05-08,3.70000004768371,-0.0106951771304011,0.0335195884108543,-0.0632911399006844,-0.274509787559509,-0.356521725654602,3.93333339691162,-0.412698447704315,,158.160202026367,-34.7091903686523,-21.8575592041015,-24.4153308868408,5.82241916656494,7.4761939048767,6.19504022598266,-9.57966041564941,-9.59678936004638,-8.21075057983398,-0.0130701661109924,-0.119096338748932,-0.248839735984802,1,-0.118627399206161
BMG8070J1099,,Sevan Drilling,SEVDR,Norge,OB Match,Olja & Gas,2017-05-25,2.79999995231628,-0.0209790021181107,-0.0635451674461365,-0.178885668516159,-0.312039345502853,0.0769231021404266,0.24444442987442,-0.956112802028656,-0.97521150112152,83.2468032836914,-0.10593219846487,-0.717003285884857,-0.784902572631835,,0.188352406024933,0.308289110660553,0.0884352996945381,4.61400699615478,-1.89920198917388,-0.0583670139312744,-0.198537603020668,0.0176306962966919,1,-0.01525594945997
NO0010187032,,Sevan Marine,SEVAN,Norge,OB Match,Olja & Gas,2017-05-23,13.5,-0.0109889833256602,-0.0425532162189484,-0.0847457572817802,-0.129032254219055,-0.176829248666763,-0.369158864021301,-0.468503922224045,0.0588235296308994,710.194519042968,-2.7858600616455,-3.72105407714843,-3.23425197601318,14.671010017395,6.61209678649902,8.25745487213134,-1.30501294136047,-9.21174907684326,-29.6707706451416,-0.0195870399475098,-0.0629518032073975,-0.105830192565918,2,-0.456924021244049
CA8193201024,,ShaMaran,SNM,Sverige,First North,Olja & Gas,,0.745000004768371,,0.00675675040110946,0.103703692555428,0.103703692555428,0.392523318529129,0.405660480260849,-0.667410731315612,-0.456204384565353,1608.18005371093,-20.5234203338623,-8.29688930511474,-10.9667901992797,,,,-3.99436092376708,-2.61012005805969,-2.77417397499084,0.0510742664337158,0.0391653776168823,0.0823248699307442,2,-0.0124995000660419
SE0008347462,,Shortcut Media,SMG,Sverige,Aktietorget,Media,2017-05-05,6.84999990463256,0.00735289882868528,,-0.0743243470788002,-0.0680272132158279,0.00735289882868528,,,,54.0327987670898,51.2724494934082,0.373752593994141,30.1239891052246,1.02534902095794,1.35774397850036,0.746947288513183,,-3.70197010040283,-1.85098505020141,-0.02518630027771,0.00310087203979492,0.0106486082077026,1,0.0469918698072433
KYG813131011,,Siem Offshore,SIOFF,Norge,OB Standard,Olja & Gas,2017-05-08,2.11999988555908,0.0927834138274193,0.115789420902729,-0.0093458965420723,-0.036363709717989,0.177777752280235,0.20454540848732,-0.754629671573638,-0.792156934738159,1785.083984375,-2.42009091377258,-1.87421405315399,-2.03495407104492,0.413118690252304,0.430447697639465,0.468524694442749,-0.592252075672149,-0.829663574695587,4.13907194137573,-0.0305101871490479,-0.0511810220777988,0.0503660440444946,1,-0.0303637906908989
KYG813241083,,Siem Shipping,SSI,Norge,OB Standard,Tjänster & Leverans,,67.75,,,,,-0.0286738350987434,-0.0321428552269936,0.115226335823536,0.505555570125579,612.663330078125,10.1393299102783,7.36554288864135,53.177188873291,0.380204886198044,0.368224501609802,0.38310518860817,-2.32186293601989,-11.0107202529907,-8.42143726348876,,,-0.0712816715240479,2,0.0477418266236782
FI0009008924,,Sievi Capital,SCI1V,Finland,Small Cap,Investmentbolag,,1.46000003814697,,-0.0201342087239027,0.00689654471352696,-0.0135135008022189,-0.0135135008022189,0.0354610458016396,0.0138888750225306,0.494829565286636,84.3368988037109,8.52305889129638,1.18146097660064,-12.7033596038818,,,,2.60299110412597,3.95741200447082,6.32593393325805,-0.00641244649887085,0.0146267414093018,-0.0141891837120056,,0.360360413789749
FI4000043435,,Siili Solutions,SIILI,Finland,Small Cap,IT-Tjänster,,10.6499996185302,-0.00467291520908475,-0.00467291520908475,0.0471975952386856,0.210227206349373,0.334586411714554,0.431451559066772,1.66249990463256,,73.6766967773437,23.1723194122314,16.367130279541,16.8746299743652,1.5202670097351,0.987560510635375,1.04616105556488,21.6124095916748,83.015769958496,169.977600097656,0.00536978244781494,0.0866799354553223,0.159192204475403,1,0.439775019884109
DK0010128008,,Silkeborg IF,SIF,Denmark,Small Cap,"Hotell, restaurang & nöje",,13.1999998092651,,0.054228886961937,0.109243720769882,0.147826075553894,0.571428596973419,1.14634144306182,,,,,,,,,,,,,0.0318876504898071,0.0313923358917236,0.227542653679848,2,
DK0060495240,,SimCorp,SIM,Denmark,Large Cap,IT-Tjänster,2017-05-17,402.200012207031,,0.00249252235516906,-0.0775229036808014,0.0702501982450485,0.224353164434433,0.153757899999619,1.14506673812866,3.18958353996276,0.402200013399124,,,,,,,,,,-0.0587155260145664,0.0326954126358032,0.134024143218994,2,
SE0008091664,,Simris Alg,SIMRIS B,Sverige,First North,Livsmedel,,15.8999996185302,,,-0.0647059082984924,-0.0647059082984924,-0.0965909510850906,0.0529800802469254,,,151.050003051757,-7.49010801315307,-9.28764152526855,-5.46733999252319,194.151702880859,148.432800292968,140.342193603515,-4.59873294830322,-4.67639684677124,-3.21263194084167,-0.0388349294662476,-0.0102102160453796,-0.070343554019928,1,-0.50131070613861
US8293552050,,Sino Agro Food,SIAF-ME,Norge,Merkur Market,Konsumentprodukter,,26.3999996185302,-0.00377359916456044,-0.0294118076562881,-0.137254923582077,-0.0537634417414665,-0.140065178275108,-0.32307693362236,,,525.359985351562,0.986082792282104,1.6715760231018,0.328694313764572,0.142975896596909,0.204826205968857,,28.2757205963134,2.85646295547485,9.42523860931396,-0.0526688657701015,-0.0552905164659023,-0.117282025516033,3,0.132184699177742
SE0000950982,,SinterCast,SINT,Sverige,Small Cap,Produktion,2017-04-26,78.75,0.00318471342325211,0.00638977624475956,-0.0031645568087697,-0.015625,-0.0895953774452209,-0.0895953774452209,-0.0217391308397055,0.471962630748749,558.337524414062,22.2451305389404,21.9495506286621,23.1156291961669,7.62756204605102,8.06696033477783,8.06134891510009,23.7590408325195,30.9626998901367,28.0884609222412,-0.0158382058143616,0.00118875503540039,-0.0278358459472656,1,0.497975707054138
SE0003917798,,Sivers IMA,SIVE,Sverige,Aktietorget,Elektronisk utrustning,2017-05-08,4.01999998092651,0.0177215021103621,0.0307692009955645,-0.090497761964798,-0.351612895727158,0.192878380417824,0.132394373416901,-0.54475450515747,,168.385696411132,-6.17796182632446,-8.40805339813232,-10.1734895706176,4.44441986083984,6.69190216064453,6.15688419342041,-3.78497004508972,-5.48530721664428,-8.0319185256958,0.00870013236999512,-0.254274606704712,0.03287672996521,1,-0.658115744590759
SE0008406151,,SJR,SJR B,Sverige,First North,Bemanning,2017-05-16,43.4000015258789,0.0023095216602087,0.030878933146596,0.0357995219528675,0.139107689261436,0.157333374023437,0.248920902609825,0.59266060590744,1.6039947271347,455.700012207031,15.7138204574584,13.80126953125,14.1519899368286,1.2782609462738,1.12885403633117,1.1537959575653,13.522250175476,14.0779399871826,13.1481895446777,0.0354987382888794,0.0279442071914673,0.0594997406005859,4,6.37288093566894
SE0007897764,,Sjöstrand Coffee,SCC B,Sverige,Aktietorget,Konsument,2017-04-28,2.46000003814697,,-0.0159999839961529,-0.136842057108879,-0.15172415971756,-0.324175834655762,-0.682580649852752,,,15.4561796188354,-4.36015605926513,-4.36015605926513,,4.43887996673583,4.43887996673583,,-4.67518997192382,-4.67518997192382,,-0.115069448947906,-0.0195109844207764,-0.18640261888504,2,-4.27918195724487
DK0010231877,,SKAKO,SKAKO,Denmark,Small Cap,Byggprodukter,2017-05-23,80.5,,0.0454545468091965,0.0387096777558327,-0.0639534890651703,-0.254629641771317,0.352941155433655,1.875,1.63934433460235,0.0804999992251396,,,,,,,,,,0.0343248844146729,-0.0421810708940029,-0.110523641109467,2,
NO0010739402,,Skandiabanken,SKBN,Norge,OB Match,Bank,2017-05-09,81.5,-0.00305810384452343,0.0219435747712851,0.0688524544239044,0.0759075954556465,0.135888502001762,0.552380919456481,,,8709.8232421875,11.336290359497,11.9921398162841,7.99475908279418,7.39587879180908,5.81931209564208,3.87954092025756,-1.83565604686737,-5.62221193313598,-3.74814200401306,0.0155245065689087,0.0564442873001099,0.0893046855926514,,0.0145034696906805
SE0000113250,"Skanska är ett byggbolag med hemmamarknaderna i Europa, USA och Latinamerika. Företaget bygger bostäder, kontor, sjukhus, vägar, broar och tunnlar. Verksamheten är uppdelad i följande affärsområden:

Bygg- och anläggning - Skanskas största och äldsta verksamhetsgren. Det är också ur den som de tre övriga verksamhetsgrenar växt fram.
Bostadsutveckling - Utvecklar bostadsprojekt för omedelbar försäljning.
Kommersiell fastighetsutveckling - Initierar, utvecklar, hyr ut och säljer kommersiella fastigheter.
Infrastrukturutveckling - Utvecklar och investerar i i stora infrastrukturprojekt som vägar, sjukhus, skolor, vindkraftverk och annan social infrastruktur.",Skanska,SKA B,Sverige,Large Cap,Byggnation,2017-05-05,205.399993896484,0.000487047480419278,-0.00194367906078696,-0.0274621360003948,-0.0424242690205574,-0.0246914140880108,0.145566031336784,0.324306786060333,1.1240952014923,84279.9296875,12.2091798782348,12.3767299652099,13.597089767456,0.567251324653625,0.508141875267028,0.522421598434448,25.5781307220458,4.17593193054199,1.76048099994659,-0.0263943076133728,-0.00309759378433228,0.0134209394454956,6,0.272878885269165
SE0000108227,"SKF är en global leverantör av produkter, lösningar och tjänster inom kullager, tätningar, mekatronik, service och smörjsystem. SKFs tjänsteutbud omfattar teknisk support, underhållservice, tillståndsövervakning och utbildning. Västeuropa är den största marknaden med ungefär 40% av den totala omsättningen. Verksamheten är indelad i tre affärsområden:

Industrial Market: affärsenheter som hanterar industriell distribution, allmän industri, tung och särskild tillverkningsindustri, energi, järnväg och tunga arbetsfordon.
Automotive Market: affärsenheter som hanterar personbilar och lätta lastbilar, tunga lastbilar, fordonseftermarknaden samt tvåhjulingar och elektrisk industri.
Specialty Business: Kaydon Corporation, PEER Bearing Company, General Bearing Corporation och affärsenheterna Aerospace och Linear Actuation Technology.",SKF B,SKF B,Sverige,Large Cap,Produktion,2017-04-27,176.600006103515,-0.0161559544503689,-0.0117514887824655,-0.0646186247467995,0.0406600423157215,0.0612981505692005,0.179692789912224,0.0406600423157215,0.236694693565369,80414.9765625,18.6925792694091,19.904670715332,19.0404891967773,1.07703900337219,0.9731907248497,1.03387105464935,11.0596904754638,9.0302095413208,10.9342603683471,-0.0384263396263123,0.0343798398971558,0.099259614944458,4,0.138355508446693
NO0005418004,,Skiens Aktiemolle,SKI,Norge,OB Standard,Investmentbolag,2017-04-28,19.8999996185302,0.0473684035241604,0.0205128006637096,-0.184426233172417,-0.289285749197006,-0.665546178817749,-0.768604636192321,-0.786021471023559,-0.784864902496337,135.200607299804,0.512856185436248,2.4660370349884,3.58939599990844,,,,0.23707589507103,0.970578372478485,1.41229999065399,-0.0571151971817017,-0.200331747531891,-0.408867418766022,,-0.353559494018555
SE0000241614,,SkiStar,SKIS B,Sverige,Mid Cap,"Hotell, restaurang & nöje",,209.5,0.0269607845693827,-0.0233100224286318,0.160664826631546,0.364820867776871,0.347266882658005,0.717213153839111,1.42196536064147,1.80267560482025,8209.8857421875,22.9475898742675,18.6627502441406,19.2507801055908,3.80713701248168,2.92254900932312,2.91414499282836,27.2575302124023,20.8287906646728,19.8629703521728,0.0052715539932251,0.168672442436218,0.159986972808838,4,0.179931208491325
DK0010295922,,Skjern Bank,SKJE,Denmark,Small Cap,Bank,2017-05-04,66.5,,,0.0725806504487991,0.146551728248596,0.445652157068253,1.17320263385772,0.54292345046997,0.750009179115295,0.0665000006556511,,,,,,,,,,-0.00224721431732178,0.0880196094512939,0.216991201043129,,
SE0000476228,,Skåne-möllan,SKMO,Sverige,First North,Livsmedel,2017-04-20,416.5,,,0.0846354216337204,0.00361445778980851,0.107712768018246,0.0158536583185196,0.352272719144821,0.00847457628697157,458.149993896484,42.8180809020996,55.8395500183105,44.7971000671386,2.82808589935302,2.63835597038269,2.56974506378173,41.2747802734375,56.8159408569335,52.7979011535644,0.0283950567245483,0.0237429141998291,-0.00576597452163696,3,0.134730502963066
SE0004051969,,Skånska Energi,SEAB B,Sverige,First North,Energiproducenter,2017-05-19,57.5,0.00877192988991737,-0.0416666641831398,0.0849056616425514,-0.0170940179377794,0.00877192988991737,0.226012751460075,-0.132075473666191,-0.262820512056351,475.927490234375,-19.7601299285888,-8.3097915649414,-4.61208295822143,1.64657402038574,1.50193500518798,1.54868400096893,-95.3762512207031,-77.1332397460937,16.0135898590087,0.0602519512176514,0.00948202610015869,-0.0304570198059082,1,-0.121415704488754
SE0007691761,,Sleepo,SLEEP,Sverige,Aktietorget,Konsument,2017-04-30,2.70000004768371,,0.062992163002491,0.2918661236763,0.0800000205636024,0.227272719144821,-0.140127405524254,,,16.9911003112792,-2.97783207893371,,,0.398337811231613,,,-3.83459711074829,,,0.0637255907058716,0.0181213617324829,0.00602245330810547,3,-8.82942104339599
SE0000102857,,Slottsviken B,SLOTT B,Sverige,Aktietorget,Fastigheter,2017-05-16,0.579999983310699,,0.0175438430160284,-0.0645161643624306,-0.0333333984017372,-0.0169491376727819,-0.275000035762787,-0.171428591012955,0.281201660633087,19.6353206634521,-17.6291809082031,-20.7637100219726,-17.2381000518798,2.69272089004516,3.15484309196472,3.48362398147583,-6.32377386093139,-4.70583200454711,-5.07350921630859,-0.0206142067909241,-0.0181163549423218,0.0106773376464844,,-0.00209600990638137
